,GU,XCODE,YCODE,stationName
9036,관악구,126.9116693186,37.4727366024,쌍용아파트후문
9037,관악구,126.9258566348,37.4642155732,201동.동신교회
9038,관악구,126.9242601797,37.4756424004,승산밝은빛교회.구무림비디오
9039,관악구,126.9686942163,37.4689672354,군인아파트
9040,관악구,126.9577190766,37.468243901,호암교수회관
9041,관악구,126.9464550405,37.4832139179,신협
9042,관악구,126.91107607139999,37.4715124546,뉴서울아파트
9043,관악구,126.9266500465,37.4632446739,3단지종합상가
9044,관악구,126.9248624752,37.4759816008,보명사.법화사
9045,관악구,126.95754833069999,37.4663064584,가족생활동
9046,관악구,126.95149107799999,37.482044656,코업레지던스
9047,관악구,126.9434155692,37.4831926771,봉천역6번출구
9048,관악구,126.9111579098,37.4720991366,아카시아마을.민방위교육장
9049,관악구,126.9273070883,37.4618249334,삼성산주공307동앞
9050,관악구,126.9576575658,37.4650539577,서울대후문.연구공원
9051,관악구,126.9413900548,37.4836034948,봉천역4번출구
9052,관악구,126.9257024646,37.4612183906,삼성산주공아파트정문
9053,관악구,126.957717428,37.4631418278,기숙사신관
9054,관악구,126.9567820806,37.461972752,기숙사구관
9055,관악구,126.9566383208,37.460350704,기숙사삼거리
9056,관악구,126.949425965,37.4490362103,제2파워플랜트
9057,관악구,126.9500478036,37.4470315039,건설환경종합연구소
9058,관악구,126.9258907075,37.492677921,보라매노인복지회관
9059,동작구,126.92424067559999,37.4904808847,신한은행앞.롯데백화점
9060,관악구,126.91788297040002,37.4894007188,우방아파트
9061,관악구,126.9436156907,37.4922506745,벽산아파트
9062,관악구,126.9462185495,37.492903386,적십자센터
9063,관악구,126.92686868850001,37.4836557733,봉림교
9064,관악구,126.9291589334,37.4819928275,구신림극장
9065,관악구,126.95532796229999,37.4587949022,노천강당
9066,관악구,126.9290485663,37.4839130162,신림역4번출구
9067,관악구,126.9344657489,37.4778363867,신본교.서원동성당앞
9068,관악구,126.91967649899999,37.4651108398,신림복지관앞
9069,서초구,127.038482,37.478590000000004,교육개발원입구
9070,서초구,127.038758,37.477818,교육개발원입구
9071,서초구,127.03590200000001,37.48261,양재역.서초문화예술회관
9072,서초구,127.036827,37.481927,양재역.서초문화예술회관
9073,서초구,127.032432,37.487667,뱅뱅사거리
9074,강남구,127.033097,37.486653000000004,뱅뱅사거리
9075,서초구,127.030405,37.491895,우성아파트
9076,강남구,127.03098700000001,37.491087,우성아파트
9077,서초구,127.0284005454,37.4960417459,신분당선강남역
9078,강남구,127.02911200000001,37.494993,신분당선강남역
9079,서초구,127.025438,37.501816999999996,지하철2호선강남역
9080,강남구,127.02637,37.500785,지하철2호선강남역
9081,서초구,127.0230319441,37.5072264964,논현역
9082,강남구,127.023728,37.506367,논현역
9083,서초구,127.0199389362,37.5144890979,신사역.푸른저축은행
9084,강남구,127.02060700000001,37.512972,신사역
9085,서초구,127.01212922170001,37.508341880399996,반포역
9086,서초구,127.01103986870001,37.5079040519,반포역
9087,서초구,127.00528341379999,37.5062923789,고속터미널
9088,서초구,127.00379258299999,37.505738258600005,고속터미널
9089,서초구,126.9958263651,37.503415204899994,신반포역
9090,서초구,126.9944510234,37.502942970700005,신반포역
9091,서초구,126.9900264523,37.5019451598,구반포역
9092,서초구,126.9888988467,37.5016386844,구반포역.심산문화센터
9093,서초구,127.00908061790001,37.4788364163,아리랑TV.국립국악원
9094,서초구,126.98207424469999,37.482331695300005,이수역
9095,서초구,126.98232856879999,37.487532911500004,총신대입구역.남성시장입구앞
9096,서초구,126.9827417832,37.4904372318,경문고등학교
9097,동작구,126.9828101212,37.4932522904,정금마을
9098,서초구,127.0579394086,37.4513413293,서초포레스타5단지정문
9099,서초구,127.0426979933,37.4541558204,서울추모공원
9100,서초구,127.0366377643,37.4599555908,양재동화물터미널
9101,서초구,127.0374945827,37.459888640100004,양재동화물터미널
9102,서초구,127.04288117,37.4542683928,서울추모공원
9103,서초구,127.04392111770001,37.4659463794,한국소비자원
9104,서초구,127.0141904192,37.4917820873,지하철3호선교대역
9105,서초구,127.0150603111,37.4873287224,서울교대사거리
9106,서초구,127.01523353110001,37.4939013534,지하철2호선교대역2
9107,서초구,127.0202869132,37.495449590599996,서초동유원아파트
9108,서초구,127.02137912459999,37.4904906242,창신교회앞
9109,서초구,127.0211947167,37.4902221284,창신교회
9110,서초구,127.016209575,37.4889343385,서울교대정문앞
9111,서초구,127.016373,37.488797999999996,서울교대정문앞
9112,서초구,127.02239242709999,37.483053619699994,서울시인재개발원입구
9113,서초구,127.0216177244,37.4825932992,서울시인재개발원.한우리문화센터
9114,서초구,127.0213146638,37.4865068533,서일초등학교
9115,서초구,127.0210850063,37.486141046,서일초등학교
9116,서초구,127.02400358889999,37.496657273400004,롯데칠성
9117,서초구,127.0252199753,37.495077386,롯데칠성
9118,서초구,127.06303700000001,37.455488,서초포레스타2단지 앞
9119,서초구,127.026129,37.493243,래미안에스티지에스
9120,서초구,127.02618999999999,37.4926,래미안에스티지
9121,서초구,127.0285677747,37.492673380700005,구립서초어린이도서관
9122,서초구,127.02897034280001,37.4925858756,구립서초어린이도서관
9123,서초구,127.02550723520001,37.4917549551,서초동신동아아파트
9124,서초구,127.02565305379999,37.4915611862,서초2동주민센터서이초등학교
9125,서초구,127.02770951059999,37.489862140700005,서초우성1차아파트
9126,서초구,127.0294,37.489022,뱅뱅사거리.우성아파트
9127,서초구,127.02989278790001,37.4888154264,뱅뱅사거리.우성아파트
9128,서초구,127.0265915962,37.4881052441,서초동무지개아파트
9129,서초구,127.0260531533,37.4876295809,서초동무지개아파트
9130,서초구,127.03094032610001,37.4842402482,서초구청
9131,서초구,127.03091528600001,37.4838446697,서초구청
9132,서초구,127.029385,37.493517,수협서초지점
9133,서초구,127.0320161779,37.4880209971,구영동중학교
9134,서초구,127.0128545076,37.4964580666,법조단지
9135,서초구,127.01299312260001,37.4936114657,교대역3
9136,서초구,127.0073723893,37.492915397,서초역
9137,서초구,127.0086999609,37.491929499099996,서초역
9138,서초구,127.006543,37.494768,서울중앙지방검찰청
9139,서초구,127.006115,37.494383,서울중앙지방검찰청대검찰청
9140,서초구,127.0108918646,37.485744137,서초아트자이아파트
9141,서초구,127.00944819969999,37.4886548292,서초동삼성아파트
9142,서초구,127.0105005709,37.4854801487,서초유스센터.서초아트자이
9143,서초구,127.00896531229999,37.4885115912,서초동삼성아파트
9144,서초구,127.01163552530001,37.4831290593,서초3동주민센터
9145,서초구,127.0120799291,37.4832218285,서초3동주민센터
9146,서초구,127.01290395870001,37.481501531300005,서초동예술의전당
